"author_id","rating","helpfulness","total_feedback_count","total_neg_feedback_count","total_pos_feedback_count","submission_time","skin_tone","eye_color","skin_type","hair_color","product_id","product_name","brand_name","price_usd","review_length","title_length","helpful_review"
6282072669,5,NA,0,0,0,2021-08-09,"lightMedium","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,232,12,0
1494541856,4,NA,0,0,0,2021-08-09,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,402,16,0
5024064491,4,NA,0,0,0,2021-08-09,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,416,0,0
30491804835,3,NA,0,0,0,2021-08-09,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,563,18,0
31721335813,4,NA,0,0,0,2021-08-09,"lightMedium","brown","combination","nan","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,129,0,0
1936973889,4,NA,0,0,0,2021-08-09,"light","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,380,21,0
9676685923,5,NA,0,0,0,2021-08-09,"lightMedium","hazel","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,236,8,0
22666272483,3,NA,0,0,0,2021-08-09,"fair","green","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,630,35,0
6537862584,3,NA,0,0,0,2021-08-09,"light","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,342,17,0
5029204060,2,NA,0,0,0,2021-08-09,"fairLight","hazel","oily","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,456,38,0
1778810600,5,NA,0,0,0,2021-08-09,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,228,32,0
29522450490,3,NA,0,0,0,2021-08-09,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,143,25,0
7374398538,5,NA,0,0,0,2021-08-09,"medium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,218,0,0
1202442815,4,NA,0,0,0,2021-08-09,"fair","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,143,24,0
NA,3,1,1,0,1,2021-08-08,"light","brown","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,185,15,1
2090232952,3,1,1,0,1,2021-08-08,"rich","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,769,12,1
28817965730,5,0,1,1,0,2021-08-08,"lightMedium","brown","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,320,21,0
1331094962,4,NA,0,0,0,2021-08-08,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,405,18,0
22078595279,5,NA,0,0,0,2021-08-08,"lightMedium","green","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,263,24,0
1686715520,5,NA,0,0,0,2021-08-08,"lightMedium","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,316,12,0
32227896387,5,0,1,1,0,2021-08-08,"light","green","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,976,21,0
6006174593,4,1,2,0,2,2021-08-08,"light","green","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,526,22,1
5146532750,5,0.40000000596,5,3,2,2021-08-08,"medium","hazel","dry","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,572,0,0
30628127619,5,NA,0,0,0,2021-08-08,"fair","hazel","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,131,13,0
32859933597,4,NA,0,0,0,2021-08-08,"nan","nan","nan","nan","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,453,7,0
30633056792,5,NA,0,0,0,2021-08-08,"lightMedium","green","oily","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,120,25,0
30496155729,4,NA,0,0,0,2021-08-08,"light","brown","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,627,25,0
12576797595,4,NA,0,0,0,2021-08-08,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,298,0,0
5376089117,5,NA,0,0,0,2021-08-08,"mediumTan","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,416,17,0
32857386565,5,NA,0,0,0,2021-08-08,"fair","hazel","dry","nan","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,678,0,0
1413698498,3,NA,0,0,0,2021-08-08,"lightMedium","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,156,0,0
32105090512,5,NA,0,0,0,2021-08-08,"lightMedium","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,320,22,0
21473414637,5,NA,0,0,0,2021-08-07,"light","nan","combination","nan","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,250,27,0
8690988463,5,NA,0,0,0,2021-08-07,"fair","nan","dry","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,131,8,0
7554781806,4,NA,0,0,0,2021-08-07,"fairLight","brown","combination","gray","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,141,0,0
21418865761,5,NA,0,0,0,2021-08-07,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,181,10,0
32849082169,4,NA,0,0,0,2021-08-07,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,247,0,0
31187589487,5,NA,0,0,0,2021-08-07,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,626,29,0
7598141819,4,NA,0,0,0,2021-08-07,"mediumTan","brown","oily","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,145,12,0
1445472220,5,NA,0,0,0,2021-08-07,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,113,15,0
5678393416,3,NA,0,0,0,2021-08-07,"fair","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,135,27,0
5885837590,4,NA,0,0,0,2021-08-06,"medium","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,178,21,0
22433147277,4,NA,0,0,0,2021-08-06,"light","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,296,17,0
6152267919,4,NA,0,0,0,2021-08-06,"tan","hazel","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,360,0,0
1422392005,4,NA,0,0,0,2021-08-06,"fair","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,366,34,0
9945535296,5,NA,0,0,0,2021-08-06,"fair","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,707,0,0
5426339323,4,NA,0,0,0,2021-08-06,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,155,20,0
1656323699,5,NA,0,0,0,2021-08-06,"lightMedium","blue","oily","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,134,12,0
1771461846,3,0.300000011921,10,7,3,2021-08-06,"light","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,402,13,0
22032676598,3,0,1,1,0,2021-08-06,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,1012,19,0
7660332899,1,1,1,0,1,2021-08-06,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,218,13,1
1958895735,5,NA,0,0,0,2021-08-06,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,172,5,0
1154016757,5,NA,0,0,0,2021-08-06,"light","brown","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,269,18,0
30435634748,5,NA,0,0,0,2021-08-05,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,303,0,0
1210473391,5,NA,0,0,0,2021-08-05,"fairLight","brown","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,280,22,0
1232461157,3,NA,0,0,0,2021-08-05,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,525,0,0
32830077587,4,NA,0,0,0,2021-08-05,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,353,15,0
7861844807,5,NA,0,0,0,2021-08-05,"light","hazel","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,195,14,0
23672705436,4,NA,0,0,0,2021-08-05,"light","blue","oily","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,312,10,0
32827770806,5,NA,0,0,0,2021-08-05,"medium","brown","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,548,18,0
27503789450,2,NA,0,0,0,2021-08-05,"fair","blue","oily","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,214,6,0
1766981904,5,NA,0,0,0,2021-08-05,"lightMedium","brown","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,379,10,0
6601842907,5,NA,0,0,0,2021-08-05,"fairLight","hazel","normal","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,341,0,0
30541753978,4,NA,0,0,0,2021-08-05,"lightMedium","hazel","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,214,0,0
10885627257,5,NA,0,0,0,2021-08-05,"fair","hazel","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,103,10,0
10837448581,5,NA,0,0,0,2021-08-04,"lightMedium","green","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,203,13,0
1206697351,5,NA,0,0,0,2021-08-04,"lightMedium","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,423,0,0
6000674906,3,NA,0,0,0,2021-08-04,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,359,18,0
1339404021,4,NA,0,0,0,2021-08-04,"fair","green","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,376,0,0
31617276194,4,NA,0,0,0,2021-08-04,"lightMedium","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,602,14,0
6798898895,4,NA,0,0,0,2021-08-04,"fairLight","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,397,30,0
5093293277,3,NA,0,0,0,2021-08-04,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,357,16,0
32817004627,3,NA,0,0,0,2021-08-04,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,208,0,0
2141168828,4,NA,0,0,0,2021-08-04,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,160,11,0
21807659548,5,NA,0,0,0,2021-08-04,"fair","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,511,8,0
2670200702,5,NA,0,0,0,2021-08-04,"fair","blue","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,369,15,0
22868018708,4,NA,0,0,0,2021-08-04,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,571,14,0
1974237447,3,NA,0,0,0,2021-08-04,"medium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,510,40,0
31808628546,5,NA,0,0,0,2021-08-04,"fair","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,203,33,0
8589307274,3,NA,0,0,0,2021-08-04,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,582,10,0
2103834087,5,NA,0,0,0,2021-08-04,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,271,34,0
5784953349,4,NA,0,0,0,2021-08-04,"light","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,499,0,0
9254905006,3,NA,0,0,0,2021-08-04,"lightMedium","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,981,0,0
28972103065,5,NA,0,0,0,2021-08-04,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,428,0,0
1764520744,3,1,1,0,1,2021-08-04,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,443,0,1
23128782732,4,NA,0,0,0,2021-08-03,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,277,12,0
10440232952,5,NA,0,0,0,2021-08-03,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,54,0,0
7283700122,3,NA,0,0,0,2021-08-03,"fair","hazel","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,318,6,0
6105559740,5,NA,0,0,0,2021-08-03,"light","green","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,93,0,0
8503023464,4,NA,0,0,0,2021-08-03,"light","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,506,23,0
26924153523,4,NA,0,0,0,2021-08-03,"lightMedium","brown","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,130,0,0
22132723997,5,NA,0,0,0,2021-08-03,"lightMedium","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,531,20,0
5399098115,4,NA,0,0,0,2021-08-03,"mediumTan","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,459,10,0
2721893281,5,NA,0,0,0,2021-08-03,"fair","brown","dry","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,353,7,0
8844189453,5,NA,0,0,0,2021-08-03,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,392,7,0
1858003095,5,NA,0,0,0,2021-08-03,"lightMedium","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,228,18,0
1547274734,4,NA,0,0,0,2021-08-03,"light","nan","oily","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,259,12,0
31228432058,5,NA,0,0,0,2021-08-03,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,282,15,0
32796699139,5,NA,0,0,0,2021-08-03,"light","green","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,154,13,0
25355785535,5,NA,0,0,0,2021-08-03,"fair","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,292,5,0
30555902965,4,NA,0,0,0,2021-08-03,"light","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,364,33,0
32796611708,2,NA,0,0,0,2021-08-03,"fair","green","nan","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,333,0,0
31703692026,5,NA,0,0,0,2021-08-03,"mediumTan","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,240,0,0
12545757929,5,NA,0,0,0,2021-08-03,"fair","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,300,32,0
22683908842,5,NA,0,0,0,2021-08-02,"mediumTan","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,298,24,0
21266585018,4,NA,0,0,0,2021-08-02,"fair","blue","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,156,0,0
8976761192,5,NA,0,0,0,2021-08-02,"fair","hazel","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,349,13,0
10365898430,5,NA,0,0,0,2021-08-02,"mediumTan","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,246,28,0
31268034228,5,NA,0,0,0,2021-08-02,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,313,6,0
2794254217,2,NA,0,0,0,2021-08-02,"fair","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,223,4,0
8924163356,5,NA,0,0,0,2021-08-02,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,467,10,0
9963880606,4,NA,0,0,0,2021-08-02,"mediumTan","brown","oily","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,342,12,0
6764066459,4,NA,0,0,0,2021-08-02,"light","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,265,20,0
32793079798,5,NA,0,0,0,2021-08-02,"fair","hazel","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,75,15,0
5108766050,5,NA,0,0,0,2021-08-02,"medium","brown","oily","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,216,14,0
1410002644,3,NA,0,0,0,2021-08-02,"lightMedium","brown","oily","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,396,41,0
6440025513,4,NA,0,0,0,2021-08-02,"lightMedium","blue","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,337,0,0
32793084677,5,NA,0,0,0,2021-08-02,"mediumTan","brown","oily","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,323,26,0
1460480128,5,NA,0,0,0,2021-08-02,"light","green","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,403,21,0
7678775774,4,NA,0,0,0,2021-08-02,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,249,8,0
8071010366,5,NA,0,0,0,2021-08-02,"lightMedium","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,147,8,0
7193006380,4,NA,0,0,0,2021-08-02,"mediumTan","brown","oily","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,169,4,0
7043830593,4,NA,0,0,0,2021-08-02,"fairLight","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,1357,40,0
25248490559,5,NA,0,0,0,2021-08-02,"lightMedium","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,254,14,0
8139832288,4,NA,0,0,0,2021-08-02,"fair","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,1043,13,0
5073764016,5,NA,0,0,0,2021-08-02,"fair","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,603,30,0
1393192981,5,NA,0,0,0,2021-08-01,"light","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,279,5,0
6934535609,4,NA,0,0,0,2021-08-01,"fairLight","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,442,14,0
1806720281,5,NA,0,0,0,2021-08-01,"fair","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,568,29,0
28435015689,4,NA,0,0,0,2021-08-01,"fairLight","hazel","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,205,10,0
25937303469,3,NA,0,0,0,2021-08-01,"fair","green","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,307,0,0
1417245510,4,NA,0,0,0,2021-08-01,"fair","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,233,4,0
31763058452,3,0.428570985794,7,4,3,2021-08-01,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,229,0,0
1385143144,4,NA,0,0,0,2021-08-01,"lightMedium","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,140,0,0
5792175070,2,NA,0,0,0,2021-08-01,"fairLight","blue","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,476,0,0
11398043499,4,NA,0,0,0,2021-08-01,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,198,13,0
1558579074,5,NA,0,0,0,2021-08-01,"tan","brown","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,378,0,0
1625947609,5,NA,0,0,0,2021-08-01,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,302,0,0
6199351298,4,NA,0,0,0,2021-07-31,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,504,0,0
1202271731,4,NA,0,0,0,2021-07-31,"lightMedium","hazel","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,268,9,0
32773390529,4,NA,0,0,0,2021-07-31,"lightMedium","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,438,0,0
31527212790,5,NA,0,0,0,2021-07-31,"tan","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,504,11,0
5209871168,4,NA,0,0,0,2021-07-31,"fairLight","blue","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,452,46,0
5495041160,5,NA,0,0,0,2021-07-31,"fair","brown","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,214,9,0
1446254812,4,NA,0,0,0,2021-07-31,"fair","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,380,0,0
5060620322,4,NA,0,0,0,2021-07-31,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,336,30,0
